"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,281,1,0.0523562815066412,0.000104568641564601,0.0329146995480941,0.0734910897259,"elastic net"
"2",1,281,2,-0.0122510609038251,9.16291890277831e-05,-0.0307045777969648,0.00794936071593582,"elastic net"
"3",1,281,3,-0.0125592677317674,7.57969716513354e-05,-0.0300071864337119,0.00226912178459595,"elastic net"
"4",1,281,4,0.00774748782554013,7.95615425426323e-05,-0.0102670997545932,0.0234053809812928,"elastic net"
"5",1,281,5,0.0589276704187114,9.25905376839097e-05,0.0417756755742891,0.0805259102666991,"elastic net"
"6",1,281,6,-0.00425259454126525,8.90211575270248e-05,-0.0232960147435478,0.0112802503160372,"elastic net"
"7",1,281,7,-0.000282959568943753,8.77290095268863e-05,-0.0174077814424276,0.0175614017133686,"elastic net"
"8",1,281,8,0.0126062091696002,9.51752215659826e-05,-0.00424307661858899,0.0347704980097221,"elastic net"
"9",1,281,9,0.0118925268746395,8.02410568016339e-05,-0.0077458583862769,0.0254404494397176,"elastic net"
"10",1,281,10,0.00423685188472955,6.53737085880787e-05,-0.0136590373355526,0.0180056933070893,"elastic net"
"11",1,281,11,0.11842114493406,0.00036150265248656,0.0853450944014965,0.154015895980817,"elastic net"
"12",1,282,1,0.0568124949540403,0.000100471362117786,0.0326653350020992,0.0732425904391222,"elastic net"
"13",1,282,2,0.00588418728016227,8.73028050510992e-05,-0.0094006144643659,0.026394585695304,"elastic net"
"14",1,282,3,-0.00332570120279096,0.000100718175854556,-0.0227906038135381,0.0143575793435856,"elastic net"
"15",1,282,4,-0.00375056093801773,0.000107690360598984,-0.0236055312920815,0.0178011377613037,"elastic net"
"16",1,282,5,0.0624873700172868,7.05538307719537e-05,0.0462790091828771,0.0769641447947787,"elastic net"
"17",1,282,6,-0.00352858012556401,9.57373501784892e-05,-0.0247833022303378,0.0156579583883556,"elastic net"
"18",1,282,7,-0.00733446192742915,6.3714782902203e-05,-0.0199075138017367,0.00711953533630446,"elastic net"
"19",1,282,8,0,0.000103761136649208,-0.0195803799818801,0.0184480020392215,"elastic net"
"20",1,282,9,0.00669113019815648,9.7353626032543e-05,-0.00900605862690136,0.0273609015286675,"elastic net"
"21",1,282,10,0.00763954071221162,0.000110597437011828,-0.0177463834751223,0.0247866947748913,"elastic net"
"22",1,282,11,0.121575418968056,0.000401722289462539,0.0897348588566219,0.159606581440245,"elastic net"
"23",1,283,1,0.0679074181872765,0.000105368525961021,0.0493023946468413,0.0860260822097987,"elastic net"
"24",1,283,2,0.00630461704306429,8.0413378112807e-05,-0.00945047905059941,0.0215674870376972,"elastic net"
"25",1,283,3,0.00277605163369987,6.42288843268596e-05,-0.00922994822421709,0.0184408765899176,"elastic net"
"26",1,283,4,-0.00308898419176673,0.000100267509742702,-0.0251386486176934,0.0152162840143596,"elastic net"
"27",1,283,5,0.064322774941056,9.66639518332294e-05,0.0454760240123203,0.0840487239683462,"elastic net"
"28",1,283,6,-0.00895006964050538,9.35612985935647e-05,-0.0284939202908642,0.00920859706587894,"elastic net"
"29",1,283,7,0.00712408727383118,8.94660339400754e-05,-0.00849856406775921,0.0269143440153787,"elastic net"
"30",1,283,8,-0.00195998319317603,7.01944891445607e-05,-0.0167687306328496,0.018589144447475,"elastic net"
