"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,296,1,0.0830473632725965,8.75591968071522e-05,0.0672060452388919,0.100186951114723,"elastic net"
"2",1,296,2,0.00853545807514577,7.95999284299302e-05,-0.0107885070416059,0.0249281507006514,"elastic net"
"3",1,296,3,-0.000649911537718317,8.53819061689616e-05,-0.0167229181400131,0.0192955655245067,"elastic net"
"4",1,296,4,-0.0181253904433014,0.000111145238774851,-0.0366891606556393,0.00330679032223408,"elastic net"
"5",1,296,5,0.0553549171910059,0.000102914968382768,0.0391182186448568,0.0750133573024498,"elastic net"
"6",1,296,6,0.00407807597222387,7.66099565650335e-05,-0.0117489232112345,0.0219069364558195,"elastic net"
"7",1,296,7,-0.00531510459626783,9.08415098824674e-05,-0.0255751869560108,0.0111899670753685,"elastic net"
"8",1,296,8,-0.0126856086742551,8.28730071819138e-05,-0.0309603775539352,0.00193140858956984,"elastic net"
"9",1,296,9,-0.00225396868590666,8.73898356088085e-05,-0.0200713927109299,0.0153780045552496,"elastic net"
"10",1,296,10,0.0163265186693393,8.25538005307357e-05,-0.0018930249337705,0.0322634735193143,"elastic net"
"11",1,296,11,0.128312349242863,0.000347181725920082,0.0905798233441235,0.160215861014598,"elastic net"
"12",1,297,1,0.0820573654502881,0.000120153138840056,0.0595134171517877,0.101834048360249,"elastic net"
"13",1,297,2,0.0197541163145494,8.03324384349095e-05,0.00201050358586741,0.034954489945361,"elastic net"
"14",1,297,3,-0.0115886428517302,9.88749778217161e-05,-0.0271168464302466,0.011565303123285,"elastic net"
"15",1,297,4,-0.00183425964516304,7.69738745346005e-05,-0.0193841552078967,0.0147889617089496,"elastic net"
"16",1,297,5,0.0744320019062352,0.00010629819034594,0.055514195561543,0.0918775384008284,"elastic net"
"17",1,297,6,0.00770679141262232,8.18526561548794e-05,-0.00966266233345876,0.0227170782331966,"elastic net"
"18",1,297,7,-0.00705082190505935,0.000107229504682018,-0.029465930109626,0.00996752207721789,"elastic net"
"19",1,297,8,-0.0105549238390845,0.000105810814362146,-0.0309445352639872,0.00795266974517365,"elastic net"
"20",1,297,9,0.0125522141958594,7.21784994463555e-05,-0.00207568997341417,0.0282037837929553,"elastic net"
"21",1,297,10,-0.0118135662320129,0.000125816062924072,-0.030738500863128,0.0121792042630617,"elastic net"
"22",1,297,11,0.153660274806504,0.000388415935579591,0.114361117437262,0.189442707172851,"elastic net"
"23",1,298,1,0.0491776047013102,8.98392888441878e-05,0.0331722006621693,0.0695802183417289,"elastic net"
"24",1,298,2,0.00430015160561315,9.4244387699164e-05,-0.0123221174610435,0.0263281161933897,"elastic net"
"25",1,298,3,0.0145802010484304,0.000100944431055808,-0.00661405605960444,0.0313778199763837,"elastic net"
"26",1,298,4,0.00852713291055318,0.000106774096925664,-0.0129237992819693,0.0284371965876418,"elastic net"
"27",1,298,5,0.0653506865175197,9.72753513795417e-05,0.0469188098704852,0.0809628973912587,"elastic net"
"28",1,298,6,0.00675100476661017,0.000118560229948062,-0.017627938209209,0.0229579278831537,"elastic net"
"29",1,298,7,-0.0234762938672421,9.96805003872787e-05,-0.0421395000064011,-0.00300825463040881,"elastic net"
"30",1,298,8,0.00513888313749788,0.000105627936486891,-0.0138319128028239,0.0239320835895719,"elastic net"
"31",1,298,9,0.00453541855119166,8.17711078342628e-05,-0.0156567371426986,0.0172922557582586,"elastic net"
"32",1,298,10,-0.000846103664635223,9.01542634854163e-05,-0.019787195559513,0.0149939203478,"elastic net"
"33",1,298,11,0.13403868570685,0.000488352319714646,0.0895059644039225,0.172754404446514,"elastic net"
"34",1,299,1,0.0722906523458753,8.82005038127557e-05,0.0545569847856565,0.0920640158877178,"elastic net"
"35",1,299,2,-0.00297379920036778,9.65518022513677e-05,-0.0228087776045698,0.0150891196570128,"elastic net"
"36",1,299,3,-0.0113638205963338,0.000113156630572475,-0.0269737548463165,0.0118557723001888,"elastic net"
"37",1,299,4,0.00669360727896784,7.57498522855856e-05,-0.00838654898772552,0.0254620221909049,"elastic net"
"38",1,299,5,0.0724224450103628,9.89376193483881e-05,0.0531579114417967,0.0892262733108223,"elastic net"
"39",1,299,6,-0.00447414598098672,0.000100731070561592,-0.0262538431839275,0.0106248107710307,"elastic net"
"40",1,299,7,0.0115548805013539,0.000112798994853427,-0.00762283653384762,0.0283062735143497,"elastic net"
"41",1,299,8,-0.00858317091557703,8.68389263170933e-05,-0.0262427989617492,0.0115058575627822,"elastic net"
"42",1,299,9,0.00268220076295655,0.000102619173534655,-0.0115278938278251,0.0284418478566651,"elastic net"
"43",1,299,10,-0.000445658064616827,8.58002913572877e-05,-0.0158742102475589,0.0162202818003554,"elastic net"
"44",1,299,11,0.137803191141634,0.000443640524035261,0.0940501587500116,0.180053616249801,"elastic net"
"45",1,300,1,0.0738998941831255,7.83568617143207e-05,0.0545154482566366,0.0889087305389749,"elastic net"
"46",1,300,2,0.000368911932572713,0.000100534451249782,-0.0194887305217401,0.0167037075234178,"elastic net"
"47",1,300,3,-0.0192920421427996,8.73093148220393e-05,-0.0375374926763876,-0.00185214630463312,"elastic net"
"48",1,300,4,0.00630744765148972,8.16733968570785e-05,-0.00921287919396537,0.0221060498163086,"elastic net"
"49",1,300,5,0.058640412669611,8.13837933466738e-05,0.0426437507444746,0.076211970649014,"elastic net"
"50",1,300,6,0.0136839180976289,8.46954387976345e-05,-0.00305561839667448,0.0315131127323681,"elastic net"
"51",1,300,7,0.0152147441157811,9.37147840623712e-05,-0.00238347771072071,0.034465369374238,"elastic net"
"52",1,300,8,0.00987627403825209,9.34478965135272e-05,-0.00814916368248382,0.0260472313778299,"elastic net"
"53",1,300,9,0.00176738008486654,7.18719952034517e-05,-0.0116866596352246,0.0225922476997706,"elastic net"
"54",1,300,10,-0.0226100745768907,8.80980277132101e-05,-0.039033390020197,-0.00532064027517249,"elastic net"
"55",1,300,11,0.137856866053636,0.000507161016511316,0.0940299419385602,0.178751684124879,"elastic net"
"56",2,296,1,0.127380339005075,9.94929423399871e-05,0.109821560039351,0.147886506582913,"elastic net"
"57",2,296,2,0.00548352186332535,0.000112412657363167,-0.0151622783477079,0.0229979071075346,"elastic net"
"58",2,296,3,0.0082642109211819,7.19452078505979e-05,-0.00785145848838923,0.022420361082206,"elastic net"
