"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,261,1,0.0846675554292029,9.97566148414702e-05,0.0679697619247777,0.103577234705244,"elastic net"
"2",1,261,2,0.00823781698834591,8.78351419902735e-05,-0.00916498743068087,0.0251469488309544,"elastic net"
"3",1,261,3,-0.00505480907475708,8.87485624587294e-05,-0.0238330402731996,0.0108314222782532,"elastic net"
"4",1,261,4,-0.00851023140303986,9.32890867144435e-05,-0.0265277210109279,0.0119272997152025,"elastic net"
"5",1,261,5,0.0601985951945208,0.000108272006042546,0.0424815227615872,0.08110253871011,"elastic net"
"6",1,261,6,-0.0075430673015322,9.52528245541368e-05,-0.028589849463977,0.010620904040893,"elastic net"
"7",1,261,7,-0.00624722504957664,6.90054322807613e-05,-0.0227834076237584,0.00903318741257313,"elastic net"
"8",1,261,8,-0.0154108930991244,0.000118667887283756,-0.0334447399289655,0.0037025565147616,"elastic net"
"9",1,261,9,0.00601701652409381,0.000122953046989926,-0.0176485560514446,0.0234532843646229,"elastic net"
"10",1,261,10,-0.0117335032878307,8.80510812927719e-05,-0.0266556837055352,0.00744408699806699,"elastic net"
"11",1,261,11,0.104621254920302,0.000533271821994463,0.0682165455044196,0.147663169075188,"elastic net"
"12",1,262,1,0.0635544066368339,9.29716109647292e-05,0.0461861582195938,0.0845221123026696,"elastic net"
"13",1,262,2,0.0185951461508462,9.53465590376494e-05,0.00254944133593448,0.0388133712105883,"elastic net"
"14",1,262,3,0.0097831423960637,0.000103455789086882,-0.012539277441224,0.0260407779946749,"elastic net"
"15",1,262,4,-0.000931921307329553,7.68097007039473e-05,-0.0186256626051829,0.01382904881899,"elastic net"
"16",1,262,5,0.0503528717264987,0.000104929451786911,0.0308814273431779,0.0668526375426542,"elastic net"
"17",1,262,6,-0.000733481660633029,8.83079525054445e-05,-0.0189697170110272,0.0135879663579376,"elastic net"
"18",1,262,7,-0.0207699019996941,9.82004091424461e-05,-0.0413363660912828,-0.00211704133792339,"elastic net"
"19",1,262,8,0.00689556570470162,8.06775751262981e-05,-0.00950202677811284,0.0238104768258497,"elastic net"
"20",1,262,9,0.00306779202801821,0.000102299834513398,-0.0185210159018126,0.0241940531253398,"elastic net"
"21",1,262,10,-0.00576724317800159,7.86515296846577e-05,-0.0252127176502476,0.00947992739629408,"elastic net"
"22",1,262,11,0.124046376497305,0.000416911368930027,0.0811008186430168,0.162212087175768,"elastic net"
"23",1,263,1,0.0569980021178529,9.7705894428227e-05,0.03597983822072,0.079223560400611,"elastic net"
"24",1,263,2,0.0166601069695715,8.43137749139131e-05,-9.77809706544374e-05,0.0347328466072405,"elastic net"
"25",1,263,3,-0.00693095639805952,0.000101979192353339,-0.0234363015636415,0.0136091166061159,"elastic net"
"26",1,263,4,0.00723635834825842,9.0239835334856e-05,-0.0109169671616659,0.0228380231192639,"elastic net"
"27",1,263,5,0.0671766484803049,8.32160114972498e-05,0.0456331687779001,0.0807377252656034,"elastic net"
"28",1,263,6,-0.00971460061852913,7.30793049345632e-05,-0.0255497314558573,0.00583805666997642,"elastic net"
"29",1,263,7,-0.00320074613854571,9.33621579109196e-05,-0.022659098734727,0.014865992968093,"elastic net"
"30",1,263,8,0.000649224886997368,9.26022454835884e-05,-0.0200351428099549,0.0149998629370225,"elastic net"
"31",1,263,9,0.00363375866443216,0.000109204129272879,-0.012100437904741,0.0254820760427959,"elastic net"
"32",1,263,10,-0.00365088346063103,6.52889132713383e-05,-0.0199208631217748,0.0103379054665328,"elastic net"
"33",1,263,11,0.128856912851651,0.000299612075072367,0.0979812281255021,0.159877819821951,"elastic net"
"34",1,264,1,0.0447726783504661,0.000120520137551491,0.0269205278702555,0.0679284003314808,"elastic net"
"35",1,264,2,0.00208112360956436,0.000100049418995399,-0.0186769707401918,0.0230723290371767,"elastic net"
"36",1,264,3,0.00953029391511784,7.77840477833344e-05,-0.00376276372026752,0.0269084331519041,"elastic net"
"37",1,264,4,-0.0078026536923308,8.81901341551261e-05,-0.0274773656079472,0.00816993718532161,"elastic net"
"38",1,264,5,0.0674775697850465,0.000100283342260086,0.0483205336226065,0.0864341896156101,"elastic net"
"39",1,264,6,-0.00972051158096576,0.000103100533872264,-0.0309623434001289,0.00631395692876992,"elastic net"
"40",1,264,7,0.0103296440002512,6.63195571341441e-05,-0.0051405285146808,0.0256139554887422,"elastic net"
"41",1,264,8,-0.00799440388832617,8.7385957154132e-05,-0.0264103196673553,0.00869230641985763,"elastic net"
"42",1,264,9,0.000919286403558539,8.49902650460084e-05,-0.0178099962015604,0.0209536445700962,"elastic net"
"43",1,264,10,0.0110097095139194,8.26749707341355e-05,-0.00733561307593217,0.027067037981122,"elastic net"
"44",1,264,11,0.1206027364163,0.000480877156687048,0.0799802140489766,0.160458070159844,"elastic net"
"45",1,265,1,0.0607898679806151,9.31436012524887e-05,0.0404534454471197,0.0781128581755369,"elastic net"
"46",1,265,2,-0.00488456883485044,6.85206761789056e-05,-0.020988013487498,0.0106040421491629,"elastic net"
"47",1,265,3,0.00685534635403284,9.08837874746609e-05,-0.0120057818195058,0.0266564295041804,"elastic net"
"48",1,265,4,0.0032602382631568,8.1254865756933e-05,-0.0131471879735118,0.0194842866499021,"elastic net"
"49",1,265,5,0.0388433622971456,8.07081272207693e-05,0.0219234075492768,0.0559045031157809,"elastic net"
"50",1,265,6,0.0139779227097696,9.53701709064675e-05,-0.00692489067063987,0.0297607967810945,"elastic net"
"51",1,265,7,-0.0161291632851328,7.6034930134143e-05,-0.0317935585095329,0.000769448940044269,"elastic net"
"52",1,265,8,-0.00583761884127698,7.73168756255765e-05,-0.0239604394986737,0.00938137712679228,"elastic net"
"53",1,265,9,-0.00294752741634419,8.6680420589302e-05,-0.0196451612995833,0.0143984070943705,"elastic net"
"54",1,265,10,-0.00126438419395303,9.44547417778076e-05,-0.0225817468762826,0.0159719373729449,"elastic net"
"55",1,265,11,0.092663475033163,0.000402414659628408,0.0503415939352922,0.129486269651893,"elastic net"
"56",2,261,1,0.122047727034089,0.000122440103280749,0.102620970003867,0.141496690297985,"elastic net"
"57",2,261,2,-0.00116669681739534,0.000108025562157537,-0.0256112146674706,0.0159325572040336,"elastic net"
"58",2,261,3,-0.00836033193047436,0.000103576126718426,-0.0282349581934054,0.0111186471736127,"elastic net"
"59",2,261,4,-0.00698332917863986,9.513586620992e-05,-0.0254800758880616,0.0123046805889476,"elastic net"
"60",2,261,5,0.127275995862397,9.59683486581294e-05,0.110818599808819,0.1462463370845,"elastic net"
"61",2,261,6,0.00135527932388735,0.000112345715849328,-0.0197715316139247,0.0233064900173323,"elastic net"
"62",2,261,7,-0.00514155911476699,0.000100451385607876,-0.0238757756670029,0.0150431302136241,"elastic net"
"63",2,261,8,0.0192274564713042,0.000104452096651121,-0.000468173704987895,0.038329322699251,"elastic net"
"64",2,261,9,-0.00578928211672913,8.35206747465536e-05,-0.0233973223014178,0.0109118281033664,"elastic net"
"65",2,261,10,0.0103757766956996,7.74940616611567e-05,-0.00526529970914175,0.0275954798445299,"elastic net"
"66",2,261,11,0.252841036229372,0.000528100317909206,0.207844826143524,0.297251787306772,"elastic net"
"67",2,262,1,0.131154114016894,7.67397139439033e-05,0.11189987997154,0.14422685468396,"elastic net"
"68",2,262,2,-0.00304093330160882,7.79092588843591e-05,-0.0184629231162831,0.0144727076533696,"elastic net"
"69",2,262,3,-0.0122197175438581,0.000100755654002014,-0.0317422165066582,0.00240480600826169,"elastic net"
"70",2,262,4,0.00998344180303423,8.98361490211721e-05,-0.0063120998661325,0.0294084483358567,"elastic net"
"71",2,262,5,0.115250159230283,7.40010561666604e-05,0.0975360055597202,0.13276553550214,"elastic net"
"72",2,262,6,0.00812310044603715,7.5319934688515e-05,-0.00558716266072328,0.0277583413750495,"elastic net"
"73",2,262,7,0.00339547296018683,7.58623829824052e-05,-0.0129658787745358,0.019059265678707,"elastic net"
"74",2,262,8,0.00296517748624447,7.43987614774903e-05,-0.0121033814659149,0.0204664545439842,"elastic net"
"75",2,262,9,0.0173275778667499,6.02688370831855e-05,0.0025539482031099,0.029469762242008,"elastic net"
"76",2,262,10,0.0027358147607579,8.16549354886878e-05,-0.01318146650964,0.0194701533050073,"elastic net"
"77",2,262,11,0.275674207724722,0.000495641048368502,0.236835275226082,0.319114671586969,"elastic net"
"78",2,263,1,0.146035721892826,6.68125424634211e-05,0.12992185570696,0.161630270812831,"elastic net"
"79",2,263,2,-0.0139785892927997,0.000107375186500549,-0.0322434829731044,0.00499384306662991,"elastic net"
