"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,241,1,0.0715988668426701,9.67822519636037e-05,0.0527508531388394,0.0918955168315338,"elastic net"
"2",1,241,2,-0.00149041713796905,8.41102505202658e-05,-0.0180334783227032,0.0162980743529796,"elastic net"
"3",1,241,3,0.0029556795801553,7.95923459302791e-05,-0.0116041899532289,0.020405218705436,"elastic net"
"4",1,241,4,-0.00742856482874532,9.61478443675965e-05,-0.0261721138461852,0.00836273580944196,"elastic net"
"5",1,241,5,0.0747094821534502,8.46160835780233e-05,0.0576591792926408,0.0955691204003914,"elastic net"
"6",1,241,6,0.000194184803910424,0.000101382370946178,-0.0184400454579617,0.0202366240797801,"elastic net"
"7",1,241,7,-0.00262278106584457,8.45642347252861e-05,-0.0209836341919575,0.0138677645213043,"elastic net"
"8",1,241,8,-0.0128985349275779,7.77544623416015e-05,-0.030120296058859,0.00507093988132266,"elastic net"
"9",1,241,9,-0.00445904689657572,0.000102892641207119,-0.0252820027084561,0.01475003005775,"elastic net"
"10",1,241,10,0,0.000119851192437611,-0.0237273939025758,0.0217872312379633,"elastic net"
"11",1,241,11,0.120558868523472,0.000359362610344174,0.0879245781477249,0.15554237861507,"elastic net"
"12",1,242,1,0.0815305347614392,8.85453141349161e-05,0.0582562246396083,0.0976809736697661,"elastic net"
"13",1,242,2,-0.00975793086429744,8.82144779607108e-05,-0.0285477517744165,0.00582360018479505,"elastic net"
"14",1,242,3,0.00300898902056845,7.70043837223484e-05,-0.0127863992525762,0.0167861080090186,"elastic net"
"15",1,242,4,0.00607205502390329,0.000118493654787917,-0.0132039311153314,0.0309441364366527,"elastic net"
"16",1,242,5,0.0684409575995799,7.6450191399677e-05,0.0504837441370429,0.0856975976560664,"elastic net"
"17",1,242,6,-0.00701085118978528,7.40933860652644e-05,-0.0234341740654051,0.00908126598582885,"elastic net"
"18",1,242,7,-0.000182769881398315,6.5640986363803e-05,-0.0144717579627932,0.0168206117159579,"elastic net"
"19",1,242,8,-0.00291828731023047,8.43363570087165e-05,-0.0172148038149067,0.0158462796403695,"elastic net"
