"","scenario","dataset","metal","point_estimate","variance","CI_lower","CI_upper","model_type"
"1",1,331,1,0.0394849187561492,0.000113180008300081,0.0153147444290471,0.0579039902200096,"elastic net"
"2",1,331,2,0.0115676601736641,7.82921411653216e-05,-0.00565829483008686,0.0291896337734538,"elastic net"
"3",1,331,3,-0.00879028380316438,9.52680041545626e-05,-0.0264899257620258,0.00765617007953574,"elastic net"
"4",1,331,4,-0.00524401458388368,9.70862089905327e-05,-0.0251694785230293,0.010558044545071,"elastic net"
"5",1,331,5,0.0727349299427384,0.000105317032483671,0.0544479130277876,0.0895487358260876,"elastic net"
"6",1,331,6,0.000156094615633595,7.63123164352071e-05,-0.0177003188041675,0.0143445999416026,"elastic net"
"7",1,331,7,0.00458455192945628,8.41094421758928e-05,-0.0096104435646301,0.0264004164613941,"elastic net"
"8",1,331,8,0.00419283331948694,8.11783876620322e-05,-0.0122873820358146,0.0238719691546236,"elastic net"
"9",1,331,9,0.00107814362832181,0.000103845481865244,-0.0167717659052322,0.0242501238339356,"elastic net"
"10",1,331,10,0.00542202964063865,9.04932009713255e-05,-0.0108393048114036,0.0242433675714773,"elastic net"
"11",1,331,11,0.125186863619041,0.00047150782264382,0.0874541065889806,0.164268984861806,"elastic net"
"12",1,332,1,0.0658720920094165,8.48751054895106e-05,0.047983113276507,0.0812278586770962,"elastic net"
"13",1,332,2,-0.0141483678156369,7.33736811932087e-05,-0.0313233309493303,0.00279030151612251,"elastic net"
"14",1,332,3,0.00109015964479164,9.24519012045009e-05,-0.0151589438294028,0.0204417781022284,"elastic net"
"15",1,332,4,0.00915017521785977,6.70449363781065e-05,-0.00548770082290762,0.0238149244357369,"elastic net"
"16",1,332,5,0.0715768215950161,7.22101498102938e-05,0.0534068576804776,0.0849827632583623,"elastic net"
"17",1,332,6,0.0132487985077658,9.707386850808e-05,-0.00331654514139367,0.0353713966213212,"elastic net"
"18",1,332,7,0.0133709385190579,8.56907285214549e-05,-0.00277296402573985,0.0328722096958948,"elastic net"
"19",1,332,8,0.00873115274869418,9.02677011543745e-05,-0.00846843085927395,0.0247931216238787,"elastic net"
"20",1,332,9,0.00909001983443791,0.000104515391858228,-0.00809381175803909,0.0278248982706382,"elastic net"
"21",1,332,10,-0.0191588334818262,7.92866568268593e-05,-0.0354885653955392,-0.000942589401011424,"elastic net"
"22",1,332,11,0.158822956779576,0.000510125852088028,0.115418365551869,0.197989041928733,"elastic net"
"23",1,333,1,0.0738209934994818,0.000105586556052832,0.0548047763475666,0.0940068015407263,"elastic net"
"24",1,333,2,0.0097441419129396,0.000113215412534814,-0.0159827597650272,0.025829896701882,"elastic net"
"25",1,333,3,0.000783526806201085,6.44030119512705e-05,-0.0100478740825366,0.019361123130347,"elastic net"
"26",1,333,4,0.00303010389308511,9.51198462052592e-05,-0.0144915173174414,0.0214690315161451,"elastic net"
"27",1,333,5,0.0802003794513761,0.000103336564167943,0.0633648295931185,0.0988857418754274,"elastic net"
"28",1,333,6,-0.00792743103715088,7.2282110180542e-05,-0.025568637639725,0.00736330682529624,"elastic net"
"29",1,333,7,0,7.89032047058287e-05,-0.0184520981347936,0.0165299266489688,"elastic net"
"30",1,333,8,0.000543381943618026,9.25337196152866e-05,-0.0205927681193323,0.01958853746122,"elastic net"
"31",1,333,9,-0.00436152834507331,6.87080313060716e-05,-0.019881800464752,0.0111587137489726,"elastic net"
"32",1,333,10,0.00134650018720794,7.9782154554999e-05,-0.0173525181520642,0.0158621640396685,"elastic net"
"33",1,333,11,0.157180068311686,0.000375921456113986,0.117656337153626,0.192829695102448,"elastic net"
"34",1,334,1,0.0583415754416321,0.000108715474555635,0.0372669148976598,0.0779479486856697,"elastic net"
"35",1,334,2,-0.0178251106169767,0.000103636419986491,-0.0367962633521039,0.000279458335509737,"elastic net"
"36",1,334,3,0.00472679627184602,0.000105046132005046,-0.0130190109848461,0.0273842831005403,"elastic net"
"37",1,334,4,0.0102812406628598,8.89203564346661e-05,-0.00517862347315673,0.0302084029400329,"elastic net"
"38",1,334,5,0.0654385723371194,0.000103086633551991,0.0448978937360042,0.0828210128212721,"elastic net"
"39",1,334,6,-0.00827311837120615,0.000105637869718418,-0.0266006575608522,0.0113983050887368,"elastic net"
"40",1,334,7,-0.000844086948112555,6.89805833806321e-05,-0.0167881600540798,0.0145492877789605,"elastic net"
"41",1,334,8,-0.0123793062785689,9.00135011528681e-05,-0.0327488622104382,0.00336731061659619,"elastic net"
"42",1,334,9,0.0163874779276676,9.74583834221685e-05,0.000417969020784842,0.03636174410784,"elastic net"
"43",1,334,10,-0.00600406236450768,0.0001043523276511,-0.0249678278695603,0.0122094247800466,"elastic net"
"44",1,334,11,0.109849978061753,0.000438829611515671,0.0726353096728076,0.151090934137719,"elastic net"
"45",1,335,1,0.0554488705961491,0.000101778579300169,0.0358417173172706,0.074407475621978,"elastic net"
"46",1,335,2,-0.00203260441012398,0.000110404211957356,-0.0251567998658847,0.0161810731814079,"elastic net"
"47",1,335,3,0.00894551196512561,7.94542352597165e-05,-0.00730277271477669,0.0275435983212148,"elastic net"
"48",1,335,4,-0.0053342754898531,6.5992390450078e-05,-0.0197120299281943,0.0112130405493505,"elastic net"
"49",1,335,5,0.0639560876716583,9.71700394353917e-05,0.043980358436451,0.082285082543901,"elastic net"
"50",1,335,6,0.00949273890303237,0.000111859329695681,-0.0112168772241637,0.0283454205089238,"elastic net"
